Record #,Vessel Terms,Feature Type,Lat,Lng,GP Quality
10285.0,OBSTRUCTION,Obstruction - Submerged,27.817581,-82.573064,High
10286.0,OBSTRUCTION,Obstruction - Submerged,27.789216999999997,-82.566158,High
10316.0,OBSTRUCTION,Obstruction - Submerged,27.627528,-82.665889,High
10317.0,OBSTRUCTION,Obstruction - Submerged,27.626556,-82.67061700000001,High
10318.0,OBSTRUCTION,Obstruction - Submerged,27.607944,-82.671472,High
10319.0,OBSTRUCTION,Obstruction - Submerged,27.604642,-82.671447,High
10320.0,OBSTRUCTION,Obstruction - Submerged,27.611056,-82.676167,High
10321.0,OBSTRUCTION,Obstruction - Submerged,27.605819,-82.701892,High
10322.0,OBSTRUCTION,Obstruction - Submerged,27.611167,-82.709556,
10287.0,OBSTRUCTION,Obstruction - Submerged,27.787389,-82.554889,High
10289.0,OBSTRUCTION,Obstruction - Submerged,27.8314,-82.568861,High
10290.0,OBSTRUCTION,Obstruction - Submerged,27.862992,-82.552564,High
10291.0,OBSTRUCTION,Obstruction - Submerged,27.781036,-82.503644,High
10292.0,OBSTRUCTION,Obstruction - Submerged,27.765028000000004,-82.53133299999999,High
10293.0,OBSTRUCTION,Obstruction - Submerged,27.773919,-82.528789,High
10294.0,OBSTRUCTION,Obstruction - Submerged,27.774239,-82.528594,High
10295.0,OBSTRUCTION,Obstruction - Submerged,27.772361,-82.51791700000001,High
10296.0,OBSTRUCTION,Obstruction - Submerged,27.768483000000003,-82.522522,High
10297.0,OBSTRUCTION,Obstruction - Submerged,27.700211,-82.549903,High
10298.0,OBSTRUCTION,Obstruction - Submerged,27.702710999999997,-82.547686,High
10299.0,OBSTRUCTION,Obstruction - Submerged,27.710331,-82.543508,High
10300.0,OBSTRUCTION,Obstruction - Submerged,27.724375,-82.53256400000001,High
10301.0,OBSTRUCTION,Obstruction - Submerged,27.723675,-82.53429200000001,High
10302.0,OBSTRUCTION,Obstruction - Submerged,27.742353,-82.532303,High
10303.0,OBSTRUCTION,Obstruction - Submerged,27.698533,-82.560292,High
10304.0,OBSTRUCTION,Obstruction - Submerged,27.652025,-82.591317,High
10305.0,OBSTRUCTION,Obstruction - Submerged,27.653216999999998,-82.589881,High
10306.0,OBSTRUCTION,Obstruction - Submerged,27.708303000000004,-82.60885,High
10307.0,OBSTRUCTION,Obstruction - Submerged,27.657558,-82.603436,High
10308.0,OBSTRUCTION,Obstruction - Submerged,27.626706,-82.63808900000001,High
10309.0,OBSTRUCTION,Obstruction - Submerged,27.628281,-82.64196899999999,High
10310.0,OBSTRUCTION,Obstruction - Submerged,27.615771999999996,-82.643011,High
10311.0,OBSTRUCTION,Obstruction - Submerged,27.625591999999997,-82.633794,High
10312.0,OBSTRUCTION,Obstruction - Submerged,27.625331,-82.632497,High
10313.0,OBSTRUCTION,Obstruction - Submerged,27.618111,-82.657167,High
10314.0,OBSTRUCTION,Obstruction - Submerged,27.619871999999997,-82.659389,High
10315.0,OBSTRUCTION,Obstruction - Submerged,27.621639000000002,-82.665,High
10039.0,OBSTRUCTION,Obstruction - Submerged,27.606083,-82.975528,High
10052.0,OBSTRUCTION,Obstruction - Submerged,27.606944,-82.8183,High
10053.0,OBSTRUCTION,Obstruction - Submerged,27.605389000000002,-82.82115,High
10056.0,OBSTRUCTION,Obstruction - Submerged,27.739528000000004,-82.611694,High
10058.0,OBSTRUCTION,Obstruction - Submerged,27.800235999999998,-82.45495799999999,High
10059.0,OBSTRUCTION,Obstruction - Submerged,27.805944,-82.455444,High
10060.0,OBSTRUCTION,Obstruction - Submerged,27.807519,-82.476575,High
10062.0,OBSTRUCTION,Obstruction - Submerged,27.869528000000003,-82.440528,High
10063.0,OBSTRUCTION,Obstruction - Submerged,27.8795,-82.439361,High
10065.0,OBSTRUCTION,Obstruction - Submerged,27.788417,-82.591389,High
10066.0,OBSTRUCTION,Obstruction - Submerged,27.836311,-82.566569,High
10102.0,OBSTRUCTION,Obstruction - Submerged,27.964108000000003,-82.678264,Low
10103.0,OBSTRUCTION,Obstruction - Submerged,27.955221999999996,-82.70666700000001,High
10106.0,OBSTRUCTION,Obstruction - Submerged,27.94,-82.538333,Poor
10112.0,OBSTRUCTION,Obstruction - Submerged,27.801481,-82.57245,High
10114.0,OBSTRUCTION,Obstruction - Submerged,27.808489,-82.4529,High
10116.0,OBSTRUCTION,Rock - Covered at low water,27.8725,-82.458472,Low
10117.0,OBSTRUCTION,Obstruction - Submerged,27.887178000000002,-82.47825,Low
10122.0,OBSTRUCTION,Obstruction - Submerged,27.794444,-82.421667,Poor
10126.0,OBSTRUCTION,Obstruction - Submerged,27.756028000000004,-82.47156700000001,High
10128.0,OBSTRUCTION,Obstruction - Submerged,27.742778,-82.48472199999999,Poor
10134.0,OBSTRUCTION,Obstruction - Submerged,27.744444,-82.621528,Poor
9434.0,OBSTRUCTION,Obstruction - Submerged,30.447678000000003,-86.42321700000001,High
10143.0,OBSTRUCTION,Obstruction - Submerged,27.505444,-82.554839,High
9832.0,OBSTRUCTION,Rock - Covered at low water,27.600669,-82.893108,High
10186.0,OBSTRUCTION,Rock - Awash,27.942875,-82.45903100000001,High
10193.0,OBSTRUCTION,Obstruction - Submerged,27.874167,-82.59277800000001,High
3440.0,OBSTRUCTION,Obstruction - Submerged,30.2702,-88.213889,Low
3441.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),30.266592,-88.21,Low
3474.0,OBSTRUCTION,Obstruction - Submerged,29.905206,-84.429064,Low
3007.0,OBSTRUCTION,Obstruction - Submerged,29.604103000000002,-84.953519,Low
3498.0,OBSTRUCTION,Obstruction - Submerged,30.294381,-87.75081899999999,Low
3499.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),30.296567,-87.74848100000001,High
3500.0,OBSTRUCTION,Obstruction - Submerged,30.294658000000002,-87.748042,High
3501.0,OBSTRUCTION,Obstruction - Submerged,30.295756,-87.745,High
3502.0,OBSTRUCTION,Obstruction - Submerged,30.2952,-87.74305600000001,High
3503.0,OBSTRUCTION,Obstruction - Submerged,30.296046999999998,-87.74220799999999,High
3504.0,OBSTRUCTION,Obstruction - Submerged,30.2852,-87.75331899999999,High
3505.0,OBSTRUCTION,Obstruction - Submerged,30.286596999999997,-87.75193900000001,High
3506.0,OBSTRUCTION,Obstruction - Submerged,30.288256,-87.74998599999999,High
3507.0,OBSTRUCTION,Obstruction - Submerged,30.289921999999997,-87.73915799999999,High
3508.0,OBSTRUCTION,Obstruction - Submerged,30.2805,-87.734158,Low
3509.0,OBSTRUCTION,Obstruction - Submerged,30.277721999999997,-87.730556,High
3511.0,OBSTRUCTION,Obstruction - Submerged,30.307978000000002,-88.138611,Med
3512.0,OBSTRUCTION,Obstruction - Submerged,30.284694000000002,-88.135361,Low
3513.0,OBSTRUCTION,Obstruction - Submerged,30.288811,-88.12805300000001,Low
3514.0,OBSTRUCTION,Obstruction - Visible at high water,30.294644,-88.125575,Low
3515.0,OBSTRUCTION,Obstruction - Visible at high water,30.29355,-88.1214,Low
3516.0,OBSTRUCTION,Obstruction - Visible at high water,30.266328,-88.126108,Low
3517.0,OBSTRUCTION,Obstruction - Submerged,30.274644,-88.096664,Low
3519.0,OBSTRUCTION,Obstruction - Submerged,30.270494,-88.102775,Low
2714.0,OBSTRUCTION,Obstruction - Submerged,29.620486,-88.40750799999999,Low
2715.0,OBSTRUCTION,Obstruction - Submerged,29.841872,-88.21333299999999,Low
3543.0,OBSTRUCTION,Obstruction - Visible at high water,30.633521999999996,-88.004994,Low
3545.0,OBSTRUCTION,Obstruction - Submerged,30.565192,-88.070553,High
3547.0,OBSTRUCTION,Obstruction - Submerged,30.538247,-88.02860600000001,Low
3548.0,OBSTRUCTION,Obstruction - Submerged,30.536580999999998,-88.059164,High
3549.0,OBSTRUCTION,Obstruction - Visible at high water,30.528246999999997,-88.030272,Low
3550.0,OBSTRUCTION,Obstruction - Submerged,30.526858,-88.038328,Low
3551.0,OBSTRUCTION,Obstruction - Submerged,30.568803000000003,-88.02999399999999,Low
3553.0,OBSTRUCTION,Obstruction - Submerged,30.506875,-88.018781,Low
3554.0,OBSTRUCTION,Obstruction - Visible at high water,30.487416999999997,-88.026661,Low
3555.0,OBSTRUCTION,Obstruction - Submerged,30.505194,-88.082775,Low
3557.0,OBSTRUCTION,Obstruction - Visible at high water,30.452416999999997,-88.104997,High
3558.0,OBSTRUCTION,Obstruction - Submerged,30.451860999999997,-88.093053,Low
3559.0,OBSTRUCTION,Obstruction - Visible at high water,30.436028000000004,-88.060275,Low
3560.0,OBSTRUCTION,Obstruction - Submerged,30.446861,-88.059997,Low
3561.0,OBSTRUCTION,Obstruction - Visible at high water,30.418808000000002,-88.061386,Low
3562.0,OBSTRUCTION,Obstruction - Visible at high water,30.416308,-88.071942,Low
3563.0,OBSTRUCTION,Obstruction - Visible at high water,30.411308000000002,-88.05833100000001,Low
3564.0,OBSTRUCTION,Obstruction - Visible at high water,30.387419,-88.07333100000001,Low
3566.0,OBSTRUCTION,Obstruction - Submerged,30.3527,-88.099997,Low
3567.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),30.626578000000002,-87.93360600000001,High
3568.0,OBSTRUCTION,Obstruction - Visible at high water,30.621858000000003,-87.92665799999999,High
3497.0,OBSTRUCTION,Obstruction - Submerged,30.297421999999997,-87.750833,High
3054.0,OBSTRUCTION,Obstruction - Submerged,29.298839,-84.613228,Low
3055.0,OBSTRUCTION,Obstruction - Submerged,29.899261,-85.463225,High
3521.0,OBSTRUCTION,Obstruction - Submerged,30.256606,-88.10471899999999,High
3522.0,OBSTRUCTION,Obstruction - Submerged,30.252425,-88.08055300000001,Low
3523.0,OBSTRUCTION,Obstruction - Submerged,30.253814000000002,-88.052219,Low
3525.0,OBSTRUCTION,Obstruction - Visible at high water,30.339921999999998,-88.107511,Low
3527.0,OBSTRUCTION,Obstruction - Visible at high water,30.324089,-88.110553,Low
3528.0,OBSTRUCTION,Obstruction - Visible at high water,30.3227,-88.10221899999999,Low
3535.0,OBSTRUCTION,Obstruction - Submerged,30.252360999999997,-88.04119399999999,High
3537.0,OBSTRUCTION,Obstruction - Visible at high water,30.234091999999997,-88.000828,High
3540.0,OBSTRUCTION,Obstruction - Submerged,30.679356,-88.009997,Low
3541.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),30.646022,-88.013328,Low
3542.0,OBSTRUCTION,Obstruction - Submerged,30.614631,-88.03107800000001,High
3569.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),30.626022,-87.92665799999999,High
3571.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),30.602691999999998,-87.91749200000001,Low
3574.0,OBSTRUCTION,Obstruction - Visible at high water,30.535469,-87.916103,Low
3575.0,OBSTRUCTION,Obstruction - Visible at high water,30.526581,-87.915269,Low
3576.0,OBSTRUCTION,Obstruction - Submerged,30.520191999999998,-87.919158,Low
3577.0,OBSTRUCTION,Obstruction - Submerged,30.49325,-87.936936,Low
3579.0,OBSTRUCTION,Obstruction - Submerged,30.451860999999997,-87.928325,Low
3581.0,OBSTRUCTION,Obstruction - Visible at high water,30.379364000000002,-87.84693299999999,Low
3583.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),30.393253,-87.824989,Low
3585.0,OBSTRUCTION,Obstruction - Visible at high water,30.745186,-88.04918599999999,Low
3587.0,OBSTRUCTION,Obstruction - Visible at high water,30.692133000000002,-88.033886,Low
3588.0,OBSTRUCTION,Obstruction - Submerged,30.667966999999997,-88.033608,Low
3590.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),30.644633000000002,-88.04360799999999,High
3591.0,OBSTRUCTION,Obstruction - Submerged,30.657411,-88.024164,Low
2805.0,OBSTRUCTION,Obstruction - Submerged,30.0502,-88.71668299999999,Low
2806.0,OBSTRUCTION,Obstruction - Submerged,29.998533000000002,-88.70335,Low
2550.0,OBSTRUCTION,,29.913819,-84.21600000000001,Low
2560.0,OBSTRUCTION,Obstruction - Submerged,28.773591999999997,-82.791492,Low
3134.0,OBSTRUCTION,Obstruction - Submerged,30.150385999999997,-85.63606899999999,High
3135.0,OBSTRUCTION,Obstruction - Submerged,30.120417,-85.729175,High
3136.0,OBSTRUCTION,Obstruction - Submerged,30.122169,-85.7307,High
3137.0,OBSTRUCTION,Obstruction - Submerged,30.125581,-85.72931899999999,High
3138.0,OBSTRUCTION,Obstruction - Visible at high water,30.096396999999996,-85.653075,High
3140.0,OBSTRUCTION,Obstruction - Submerged,30.083536,-85.649925,Low
3142.0,OBSTRUCTION,Obstruction - Visible at high water,30.076358000000003,-85.62324699999999,High
3143.0,OBSTRUCTION,Obstruction - Submerged,30.09065,-85.64702199999999,Low
3144.0,OBSTRUCTION,Obstruction - Submerged,30.134925,-85.724372,High
3145.0,OBSTRUCTION,Obstruction - Submerged,30.140458000000002,-85.73413599999999,High
3147.0,OBSTRUCTION,Obstruction - Submerged,30.067703,-85.62895300000001,Low
3148.0,OBSTRUCTION,Obstruction - Visible at high water,30.140936,-85.627753,High
3149.0,OBSTRUCTION,Obstruction - Visible at high water,30.18285,-85.750914,High
3150.0,OBSTRUCTION,Obstruction - Visible at high water,30.129308,-85.724525,High
3151.0,OBSTRUCTION,Obstruction - Visible at high water,30.163575,-85.735386,High
3152.0,OBSTRUCTION,Obstruction - Submerged,30.190894,-85.724094,Low
3153.0,OBSTRUCTION,Obstruction - Submerged,30.163289000000002,-85.741856,High
3154.0,OBSTRUCTION,Obstruction - Visible at high water,30.163633,-85.69337800000001,High
3155.0,OBSTRUCTION,Obstruction - Submerged,30.135196999999998,-85.677308,High
2894.0,OBSTRUCTION,Obstruction - Submerged,30.129092,-85.722211,High
3165.0,OBSTRUCTION,Obstruction - Visible at high water,30.157283000000003,-85.715172,High
3166.0,OBSTRUCTION,Obstruction - Visible at high water,30.163364,-85.721769,High
3167.0,OBSTRUCTION,Obstruction - Submerged,30.163256,-85.723539,Low
3170.0,OBSTRUCTION,Obstruction - Submerged,30.011321999999996,-85.648092,High
2625.0,OBSTRUCTION,Obstruction - Submerged,29.913261,-85.390475,Med
8445.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),30.330558,-87.32513900000001,Med
8446.0,OBSTRUCTION,Obstruction - Submerged,30.315256,-87.389475,High
8449.0,OBSTRUCTION,Obstruction - Submerged,30.312222,-87.439722,Low
8450.0,OBSTRUCTION,Obstruction - Submerged,30.309721999999997,-87.454722,Poor
8451.0,OBSTRUCTION,Obstruction - Visible at high water,30.281944,-87.531389,Poor
8452.0,OBSTRUCTION,Obstruction - Visible at high water,30.280972,-87.543611,Poor
8453.0,OBSTRUCTION,Obstruction - Submerged,30.283811,-87.540258,Low
8454.0,OBSTRUCTION,Obstruction - Submerged,30.274306,-87.578333,Poor
8456.0,OBSTRUCTION,Obstruction - Submerged,30.296172,-87.511922,Med
8457.0,OBSTRUCTION,Obstruction - Submerged,30.3075,-87.496667,Poor
8460.0,OBSTRUCTION,Obstruction - Visible at high water,30.313533000000003,-87.537897,Poor
8461.0,OBSTRUCTION,Obstruction - Visible at high water,30.305278,-87.54,Poor
8462.0,OBSTRUCTION,Obstruction - Visible at high water,30.301389,-87.549722,Poor
8463.0,OBSTRUCTION,Obstruction - Visible at high water,30.312144,-87.55498100000001,Poor
8464.0,OBSTRUCTION,Obstruction - Visible at high water,30.3202,-87.558036,Poor
8522.0,OBSTRUCTION,Obstruction - Submerged,30.332139,-87.321361,Low
8524.0,OBSTRUCTION,Obstruction - Submerged,30.330889000000003,-87.326639,Low
8525.0,OBSTRUCTION,Obstruction - Submerged,30.330556,-87.326389,Low
8526.0,OBSTRUCTION,Obstruction - Submerged,30.313610999999998,-87.43055600000001,Low
8527.0,OBSTRUCTION,Obstruction - Submerged,30.311111,-87.45,Low
8528.0,OBSTRUCTION,Obstruction - Submerged,30.304444,-87.490306,Low
8529.0,OBSTRUCTION,Obstruction - Submerged,30.271860999999998,-87.556639,Low
8531.0,OBSTRUCTION,Obstruction - Submerged,30.345,-87.49333299999999,Low
8532.0,OBSTRUCTION,Obstruction - Submerged,30.315610999999997,-87.516944,Low
8533.0,OBSTRUCTION,Obstruction - Submerged,30.316667,-87.520833,Low
8534.0,OBSTRUCTION,Obstruction - Submerged,30.30575,-87.566639,Low
8535.0,OBSTRUCTION,Obstruction - Visible at high water,30.301667,-87.594444,Low
7524.0,OBSTRUCTION,Obstruction - Submerged,30.398175,-86.515861,High
8468.0,OBSTRUCTION,Obstruction - Submerged,30.3252,-87.591647,Poor
7875.0,OBSTRUCTION,Obstruction - Submerged,30.018831,-87.603539,High
7878.0,OBSTRUCTION,Obstruction - Submerged,30.014428000000002,-87.561419,High
7896.0,OBSTRUCTION,Obstruction - Submerged,30.228844,-87.64378599999999,High
7897.0,OBSTRUCTION,Obstruction - Submerged,30.157869,-87.658167,High
8219.0,OBSTRUCTION,Obstruction - Submerged,30.442464,-86.492614,High
8222.0,OBSTRUCTION,Obstruction - Submerged,30.134811,-88.064897,High
8223.0,OBSTRUCTION,Obstruction - Submerged,30.135241999999998,-88.064025,High
8590.0,OBSTRUCTION,Obstruction - Submerged,30.267661,-87.257522,High
8591.0,OBSTRUCTION,Obstruction - Submerged,30.256875,-87.199975,High
8592.0,OBSTRUCTION,Obstruction - Submerged,30.224878000000004,-87.246247,High
8594.0,OBSTRUCTION,Obstruction - Submerged,30.220285999999998,-87.1967,High
8597.0,OBSTRUCTION,Obstruction - Submerged,30.219306,-87.290667,High
8606.0,OBSTRUCTION,Obstruction - Submerged,30.349275,-87.41583100000001,High
7296.0,OBSTRUCTION,Obstruction - Submerged,30.239728000000003,-87.737539,High
7299.0,OBSTRUCTION,Obstruction - Visible at high water,30.243989000000003,-87.707192,High
7300.0,OBSTRUCTION,Obstruction - Visible at high water,30.229291999999997,-87.81141099999999,High
7315.0,OBSTRUCTION,,30.081589,-88.615014,Low
7323.0,OBSTRUCTION,Obstruction - Submerged,30.399364000000002,-86.869208,Low
7324.0,OBSTRUCTION,Obstruction - Submerged,30.397781,-86.883292,High
7325.0,OBSTRUCTION,Obstruction - Submerged,30.395836,-86.93171099999999,Poor
7326.0,OBSTRUCTION,Obstruction - Submerged,30.395753000000003,-86.933572,Poor
7328.0,OBSTRUCTION,Obstruction - Submerged,30.397128000000002,-86.831867,High
7329.0,OBSTRUCTION,Obstruction - Submerged,30.231519,-88.062483,High
7947.0,OBSTRUCTION,Obstruction - Submerged,30.160583000000003,-88.512861,Low
7948.0,OBSTRUCTION,Obstruction - Submerged,30.113660999999997,-88.562003,High
8280.0,OBSTRUCTION,Obstruction - Submerged,29.475208000000002,-89.150044,Low
7337.0,OBSTRUCTION,Obstruction - Submerged,30.202425,-88.034997,Low
7345.0,OBSTRUCTION,Obstruction - Submerged,30.018114,-88.107789,High
7350.0,OBSTRUCTION,Obstruction - Submerged,30.080206,-87.991661,High
7351.0,OBSTRUCTION,Obstruction - Submerged,29.982583,-88.429008,High
7355.0,OBSTRUCTION,Obstruction - Submerged,30.274403000000003,-85.83515600000001,High
7356.0,OBSTRUCTION,Obstruction - Submerged,30.264981,-85.806572,High
7363.0,OBSTRUCTION,Obstruction - Submerged,30.059539,-88.371247,High
7366.0,OBSTRUCTION,Obstruction - Submerged,30.061203000000003,-88.288136,High
7367.0,OBSTRUCTION,Obstruction - Submerged,30.038031,-88.27765600000001,High
7370.0,OBSTRUCTION,Obstruction - Submerged,29.959939000000002,-88.161733,High
7371.0,OBSTRUCTION,Obstruction - Submerged,29.983189000000003,-88.157214,High
7372.0,OBSTRUCTION,Obstruction - Submerged,30.044569,-88.116025,High
7373.0,OBSTRUCTION,Obstruction - Submerged,30.041253,-88.116219,High
7374.0,OBSTRUCTION,Obstruction - Submerged,30.052360999999998,-88.101739,High
7375.0,OBSTRUCTION,Obstruction - Submerged,30.033456,-88.089,High
7377.0,OBSTRUCTION,Obstruction - Submerged,30.021714000000003,-88.062117,High
7379.0,OBSTRUCTION,Obstruction - Submerged,30.067560999999998,-88.043522,High
7398.0,OBSTRUCTION,Obstruction - Submerged,30.127706,-88.028328,High
7399.0,OBSTRUCTION,Obstruction - Submerged,30.121039,-88.038883,High
7400.0,OBSTRUCTION,Obstruction - Submerged,30.126039000000002,-88.028328,High
7401.0,OBSTRUCTION,Obstruction - Submerged,30.112983000000003,-88.04360600000001,High
7402.0,OBSTRUCTION,Obstruction - Submerged,29.984639,-88.072419,High
7403.0,OBSTRUCTION,Obstruction - Submerged,30.093058000000003,-88.037464,High
7407.0,OBSTRUCTION,Obstruction - Submerged,30.029481,-85.45969699999999,Med
8325.0,OBSTRUCTION,Obstruction - Submerged,30.394721999999998,-87.184722,High
8326.0,OBSTRUCTION,Obstruction - Covers/uncovers (awash),30.431858000000002,-87.17034699999999,High
8327.0,OBSTRUCTION,Obstruction - Visible at high water,30.454919,-87.136356,Low
8328.0,OBSTRUCTION,Obstruction - Visible at high water,30.454919,-87.1333,Low
8329.0,OBSTRUCTION,Obstruction - Visible at high water,30.458333000000003,-87.099722,Poor
8330.0,OBSTRUCTION,Obstruction - Visible at high water,30.51,-87.113333,Poor
8332.0,OBSTRUCTION,Obstruction - Visible at high water,30.523528000000002,-87.149967,Poor
7408.0,OBSTRUCTION,Obstruction - Visible at high water,30.044619,-85.418231,High
7409.0,OBSTRUCTION,Obstruction - Visible at high water,30.044678,-85.41583100000001,High
8334.0,OBSTRUCTION,Obstruction - Visible at high water,30.528333,-87.133333,Poor
8336.0,OBSTRUCTION,Obstruction - Submerged,30.534639000000002,-87.14524399999999,High
8338.0,OBSTRUCTION,Obstruction - Visible at high water,30.445196999999997,-87.078575,Med
8339.0,OBSTRUCTION,Obstruction - Visible at high water,30.475,-86.983333,Poor
